id,back_bet_id,lay_bet_id,odd,value
25774,51547,51548,1.02,23.75957446808511
25775,51549,51550,1.02,23.75957446808511
25776,51551,51552,1.02,23.75957446808511
25777,51553,51554,1.02,23.75957446808511
25778,51555,51556,1.02,23.75957446808511
25779,51557,51558,1.02,23.75957446808511
25780,51559,51560,1.02,23.75957446808511
25781,51561,51562,1.02,23.75957446808511
25782,51563,51564,1.02,23.75957446808511
25783,51565,51566,1.02,23.75957446808511
25784,51567,51568,1.02,23.75957446808511
25785,51569,51570,1.02,23.75957446808511
25786,51571,51572,1.02,23.75957446808511
25787,51573,51574,1.02,23.75957446808511
25788,51575,51576,1.02,23.75957446808511
25789,51577,51578,1.02,23.75957446808511
25790,51579,51580,1.02,23.75957446808511
25791,51581,51582,1.02,23.75957446808511
25792,51583,51584,1.02,23.75957446808511
25793,51585,51586,1.02,23.75957446808511
25794,51587,51588,1.02,23.75957446808511
25795,51589,51590,1.02,23.75957446808511
25796,51591,51592,1.02,23.75957446808511
25797,51593,51594,1.02,23.75957446808511
25798,51595,51596,1.82,313.2366666666667
25799,51597,51598,1.82,313.2366666666667
25800,51599,51600,1.82,313.2366666666667
25801,51601,51602,1.82,313.2366666666667
25802,51603,51604,1.82,313.2366666666667
25803,51605,51606,1.82,313.2366666666667
25804,51607,51608,1.82,313.2366666666667
25805,51609,51610,1.82,313.2366666666667
25806,51611,51612,1.82,313.2366666666667
25807,51613,51614,1.82,313.2366666666667
25808,51615,51616,1.82,313.2366666666667
25809,51617,51618,1.82,313.2366666666667
25810,51619,51620,1.82,313.2366666666667
25811,51621,51622,1.82,313.2366666666667
25812,51623,51624,1.82,313.2366666666667
25813,51625,51626,1.82,313.2366666666667
25814,51627,51628,1.82,313.2366666666667
25815,51629,51630,1.82,313.2366666666667
25816,51631,51632,1.82,313.2366666666667
25817,51633,51634,1.82,313.2366666666667
25818,51635,51636,1.82,313.2366666666667
25819,51637,51638,1.82,313.2366666666667
25820,51639,51640,1.82,313.2366666666667
25821,51641,51642,1.82,313.2366666666667
25822,51643,51644,1.82,313.2366666666667
25823,51645,51646,1.82,313.2366666666667
25824,51647,51648,1.82,313.2366666666667
25825,51649,51650,1.82,313.2366666666667
25826,51651,51652,1.82,313.2366666666667
25827,51653,51654,1.82,313.2366666666667
25828,51655,51656,1.4,75.41193548387096
25829,51657,51658,1.4,75.41193548387096
25830,51659,51660,1.4,75.41193548387096
25831,51661,51662,1.4,75.41193548387096
25832,51663,51664,1.4,75.41193548387096
25833,51665,51666,1.4,75.41193548387096
25834,51667,51668,1.4,75.41193548387096
25835,51669,51670,1.4,75.41193548387096
25836,51671,51672,1.4,75.41193548387096
25837,51673,51674,1.4,75.41193548387096
25838,51675,51676,1.4,75.41193548387096
25839,51677,51678,1.4,75.41193548387096
25840,51679,51680,1.4,75.41193548387096
25841,51681,51682,1.4,75.41193548387096
25842,51683,51684,1.4,75.41193548387096
25843,51685,51686,1.4,75.41193548387096
25844,51687,51688,1.4,75.41193548387096
25845,51689,51690,1.4,75.41193548387096
25846,51691,51692,1.4,75.41193548387096
25847,51693,51694,1.4,75.41193548387096
25848,51695,51696,1.4,75.41193548387096
25849,51697,51698,1.4,75.41193548387096
25850,51699,51700,1.4,75.41193548387096
25851,51701,51702,1.4,75.41193548387096
25852,51703,51704,1.4,75.41193548387096
25853,51705,51706,1.4,75.41193548387096
25854,51707,51708,1.4,75.41193548387096
25855,51709,51710,1.4,75.41193548387096
25856,51711,51712,1.4,75.41193548387096
25857,51713,51714,1.4,75.41193548387096
25858,51715,51716,1.4,75.41193548387096
25859,51717,51718,1.4,75.41193548387096
25860,51719,51720,1.4,75.41193548387096
25861,51721,51722,1.4,75.41193548387096
25862,51723,51724,1.4,75.41193548387096
25863,51725,51726,1.4,75.41193548387096
25864,51727,51728,1.4,75.41193548387096
25865,51729,51730,1.4,75.41193548387096
25866,51731,51732,1.4,75.41193548387096
25867,51733,51734,1.4,75.41193548387096
25868,51735,51736,1.4,75.41193548387096
25869,51737,51738,1.4,75.41193548387096
25870,51739,51740,1.4,75.41193548387096
25871,51741,51742,1.4,75.41193548387096
25872,51743,51744,1.4,75.41193548387096
25873,51745,51746,1.4,75.41193548387096
25874,51747,51748,1.4,75.41193548387096
25875,51749,51750,1.4,75.41193548387096
25876,51751,51752,1.4,75.41193548387096
25877,51753,51754,1.4,75.41193548387096
25878,51755,51756,1.4,75.41193548387096
25879,51757,51758,1.4,75.41193548387096
25880,51759,51760,1.4,75.41193548387096
25881,51761,51762,1.4,75.41193548387096
25882,51763,51764,1.4,75.41193548387096
25883,51765,51766,1.4,75.41193548387096
25884,51767,51768,1.4,75.41193548387096
25885,51769,51770,1.4,75.41193548387096
25886,51771,51772,1.4,75.41193548387096
25887,51773,51774,1.4,75.41193548387096
25888,51775,51776,1.4,75.41193548387096
25889,51777,51778,1.4,75.41193548387096
25890,51779,51780,1.4,75.41193548387096
25891,51781,51782,1.4,75.41193548387096
25892,51783,51784,1.4,75.41193548387096
25893,51785,51786,1.4,75.41193548387096
25894,51787,51788,1.4,75.41193548387096
25895,51789,51790,1.4,75.41193548387096
25896,51791,51792,1.4,75.41193548387096
25897,51793,51794,1.4,75.41193548387096
25898,51795,51796,1.4,75.41193548387096
25899,51797,51798,1.4,75.41193548387096
25900,51799,51800,1.4,75.41193548387096
25901,51801,51802,1.4,75.41193548387096
25902,51803,51804,1.4,75.41193548387096
25903,51805,51806,1.4,75.41193548387096
25904,51807,51808,1.4,75.41193548387096
25905,51809,51810,1.4,75.41193548387096
25906,51811,51812,1.4,75.41193548387096
25907,51813,51814,1.4,75.41193548387096
25908,51815,51816,1.4,75.41193548387096
25909,51817,51818,1.4,75.41193548387096
25910,51819,51820,1.4,75.41193548387096
25911,51821,51822,1.4,75.41193548387096
25912,51823,51824,1.4,75.41193548387096
25913,51825,51826,1.4,75.41193548387096
25914,51827,51828,1.4,75.41193548387096
25915,51829,51830,1.4,75.41193548387096
25916,51831,51832,1.4,75.41193548387096
25917,51833,51834,1.4,75.41193548387096
25918,51835,51836,1.4,75.41193548387096
25919,51837,51838,1.4,75.41193548387096
25920,51839,51840,1.4,75.41193548387096
25921,51841,51842,1.4,75.41193548387096
25922,51843,51844,1.4,75.41193548387096
25923,51845,51846,1.4,75.41193548387096
25924,51847,51848,1.4,75.41193548387096
25925,51849,51850,1.4,75.41193548387096
25926,51851,51852,1.4,75.41193548387096
25927,51853,51854,1.4,75.41193548387096
25928,51855,51856,1.4,75.41193548387096
25929,51857,51858,1.4,75.41193548387096
25930,51859,51860,1.4,75.41193548387096
25931,51861,51862,1.4,75.41193548387096
25932,51863,51864,1.4,75.41193548387096
25933,51865,51866,1.4,75.41193548387096
25934,51867,51868,1.4,75.41193548387096
25935,51869,51870,1.4,75.41193548387096
25936,51871,51872,1.4,75.41193548387096
25937,51873,51874,1.4,75.41193548387096
25938,51875,51876,1.4,75.41193548387096
25939,51877,51878,1.4,75.41193548387096
25940,51879,51880,1.4,75.41193548387096
25941,51881,51882,1.4,75.41193548387096
25942,51883,51884,1.4,75.41193548387096
25943,51885,51886,1.4,75.41193548387096
25944,51887,51888,1.4,75.41193548387096
25945,51889,51890,1.4,75.41193548387096
25946,51891,51892,1.4,75.41193548387096
25947,51893,51894,1.4,75.41193548387096
25948,51895,51896,1.4,75.41193548387096
25949,51897,51898,1.4,75.41193548387096
25950,51899,51900,1.4,75.41193548387096
25951,51901,51902,1.4,75.41193548387096
25952,51903,51904,1.3,323.6275
25953,51905,51906,1.3,323.6275
25954,51907,51908,1.3,323.6275
25955,51909,51910,1.3,323.6275
25956,51911,51912,1.3,323.6275
25957,51913,51914,1.3,323.6275
25958,51915,51916,1.3,323.6275
25959,51917,51918,1.3,323.6275
25960,51919,51920,1.3,323.6275
25961,51921,51922,1.3,323.6275
25962,51923,51924,1.3,323.6275
25963,51925,51926,1.3,323.6275
25964,51927,51928,1.3,323.6275
25965,51929,51930,1.3,323.6275
25966,51931,51932,1.3,323.6275
25967,51933,51934,1.3,323.6275
25968,51935,51936,1.3,323.6275
25969,51937,51938,1.3,323.6275
25970,51939,51940,1.3,323.6275
25971,51941,51942,1.3,323.6275
25972,51943,51944,1.3,323.6275
25973,51945,51946,1.3,323.6275
25974,51947,51948,1.3,323.6275
25975,51949,51950,1.3,323.6275
25976,51951,51952,1.3,323.6275
25977,51953,51954,1.3,323.6275
25978,51955,51956,1.3,323.6275
25979,51957,51958,1.3,323.6275
25980,51959,51960,1.3,323.6275
25981,51961,51962,1.3,323.6275
25982,51963,51964,1.3,323.6275
25983,51965,51966,1.3,323.6275
25984,51967,51968,1.3,323.6275
25985,51969,51970,1.3,323.6275
25986,51971,51972,1.3,323.6275
25987,51973,51974,1.3,323.6275
25988,51975,51976,1.3,323.6275
25989,51977,51978,1.3,323.6275
25990,51979,51980,1.3,323.6275
25991,51981,51982,1.3,323.6275
25992,51983,51984,1.3,323.6275
25993,51985,51986,1.3,323.6275
25994,51987,51988,1.3,323.6275
25995,51989,51990,1.3,323.6275
25996,51991,51992,1.3,323.6275
25997,51993,51994,1.3,323.6275
25998,51995,51996,1.3,323.6275
25999,51997,51998,1.3,323.6275
26000,51999,52000,2.02,2.37
26001,52001,52002,2.02,2.37
26002,52003,52004,1.63,1086.5695238095238
26003,52005,52006,1.63,1086.5695238095238
26004,52007,52008,1.63,1086.5695238095238
26005,52009,52010,1.63,1086.5695238095238
26006,52011,52012,1.63,1086.5695238095238
26007,52013,52014,1.63,1086.5695238095238
26008,52015,52016,1.63,1086.5695238095238
26009,52017,52018,1.63,1086.5695238095238
26010,52019,52020,1.63,1086.5695238095238
26011,52021,52022,1.63,1086.5695238095238
26012,52023,52024,1.63,1086.5695238095238
26013,52025,52026,1.63,1086.5695238095238
26014,52027,52028,1.63,1086.5695238095238
26015,52029,52030,1.63,1086.5695238095238
26016,52031,52032,1.63,1086.5695238095238
26017,52033,52034,1.63,1086.5695238095238
26018,52035,52036,1.63,1086.5695238095238
26019,52037,52038,1.63,1086.5695238095238
26020,52039,52040,1.63,1086.5695238095238
26021,52041,52042,1.63,1086.5695238095238
26022,52043,52044,1.63,1086.5695238095238
26023,52045,52046,1.35,192.7466129032258
26024,52047,52048,1.35,192.7466129032258
26025,52049,52050,1.35,192.7466129032258
26026,52051,52052,1.35,192.7466129032258
26027,52053,52054,1.35,192.7466129032258
26028,52055,52056,1.35,192.7466129032258
26029,52057,52058,1.35,192.7466129032258
26030,52059,52060,1.35,192.7466129032258
26031,52061,52062,1.35,192.7466129032258
26032,52063,52064,1.35,192.7466129032258
26033,52065,52066,1.35,192.7466129032258
26034,52067,52068,1.35,192.7466129032258
26035,52069,52070,1.35,192.7466129032258
26036,52071,52072,1.35,192.7466129032258
26037,52073,52074,1.35,192.7466129032258
26038,52075,52076,1.35,192.7466129032258
26039,52077,52078,1.35,192.7466129032258
26040,52079,52080,1.35,192.7466129032258
26041,52081,52082,1.35,192.7466129032258
26042,52083,52084,1.35,192.7466129032258
26043,52085,52086,1.35,192.7466129032258
26044,52087,52088,1.35,192.7466129032258
26045,52089,52090,1.35,192.7466129032258
26046,52091,52092,1.35,192.7466129032258
26047,52093,52094,1.35,192.7466129032258
26048,52095,52096,1.35,192.7466129032258
26049,52097,52098,1.35,192.7466129032258
26050,52099,52100,1.35,192.7466129032258
26051,52101,52102,1.35,192.7466129032258
26052,52103,52104,1.35,192.7466129032258
26053,52105,52106,1.35,192.7466129032258
26054,52107,52108,1.35,192.7466129032258
26055,52109,52110,1.35,192.7466129032258
26056,52111,52112,1.35,192.7466129032258
26057,52113,52114,1.35,192.7466129032258
26058,52115,52116,1.35,192.7466129032258
26059,52117,52118,1.35,192.7466129032258
26060,52119,52120,1.35,192.7466129032258
26061,52121,52122,1.35,192.7466129032258
26062,52123,52124,1.35,192.7466129032258
26063,52125,52126,1.35,192.7466129032258
26064,52127,52128,1.35,192.7466129032258
26065,52129,52130,1.35,192.7466129032258
26066,52131,52132,1.35,192.7466129032258
26067,52133,52134,1.35,192.7466129032258
26068,52135,52136,1.35,192.7466129032258
26069,52137,52138,1.35,192.7466129032258
26070,52139,52140,1.35,192.7466129032258
26071,52141,52142,1.35,192.7466129032258
26072,52143,52144,1.35,192.7466129032258
26073,52145,52146,1.35,192.7466129032258
26074,52147,52148,1.35,192.7466129032258
26075,52149,52150,1.35,192.7466129032258
26076,52151,52152,1.35,192.7466129032258
26077,52153,52154,1.35,192.7466129032258
26078,52155,52156,1.35,192.7466129032258
26079,52157,52158,1.35,192.7466129032258
26080,52159,52160,1.35,192.7466129032258
26081,52161,52162,1.35,192.7466129032258
26082,52163,52164,1.35,192.7466129032258
26083,52165,52166,1.35,192.7466129032258
26084,52167,52168,1.35,192.7466129032258
26085,52169,52170,1.35,192.7466129032258
26086,52171,52172,1.35,192.7466129032258
26087,52173,52174,1.35,192.7466129032258
26088,52175,52176,1.35,192.7466129032258
26089,52177,52178,1.35,192.7466129032258
26090,52179,52180,1.35,192.7466129032258
26091,52181,52182,1.35,192.7466129032258
26092,52183,52184,1.35,192.7466129032258
26093,52185,52186,1.35,192.7466129032258
26094,52187,52188,1.35,192.7466129032258
26095,52189,52190,1.35,192.7466129032258
26096,52191,52192,1.35,192.7466129032258
26097,52193,52194,1.35,192.7466129032258
26098,52195,52196,1.35,192.7466129032258
26099,52197,52198,1.35,192.7466129032258
26100,52199,52200,1.35,192.7466129032258
26101,52201,52202,1.35,192.7466129032258
26102,52203,52204,1.35,192.7466129032258
26103,52205,52206,1.35,192.7466129032258
26104,52207,52208,1.35,192.7466129032258
26105,52209,52210,1.35,192.7466129032258
26106,52211,52212,1.35,192.7466129032258
26107,52213,52214,1.35,192.7466129032258
26108,52215,52216,1.35,192.7466129032258
26109,52217,52218,1.35,192.7466129032258
26110,52219,52220,1.35,192.7466129032258
26111,52221,52222,1.35,192.7466129032258
26112,52223,52224,1.35,192.7466129032258
26113,52225,52226,1.35,192.7466129032258
26114,52227,52228,1.35,192.7466129032258
26115,52229,52230,1.35,192.7466129032258
26116,52231,52232,1.35,192.7466129032258
26117,52233,52234,1.35,192.7466129032258
26118,52235,52236,1.35,192.7466129032258
26119,52237,52238,1.35,192.7466129032258
26120,52239,52240,1.35,192.7466129032258
26121,52241,52242,1.35,192.7466129032258
26122,52243,52244,1.35,192.7466129032258
26123,52245,52246,1.35,192.7466129032258
26124,52247,52248,1.35,192.7466129032258
26125,52249,52250,1.35,192.7466129032258
26126,52251,52252,1.35,192.7466129032258
26127,52253,52254,1.35,192.7466129032258
26128,52255,52256,1.35,192.7466129032258
26129,52257,52258,1.35,192.7466129032258
26130,52259,52260,1.35,192.7466129032258
26131,52261,52262,1.35,192.7466129032258
26132,52263,52264,1.35,192.7466129032258
26133,52265,52266,1.35,192.7466129032258
26134,52267,52268,1.35,192.7466129032258
26135,52269,52270,1.35,192.7466129032258
26136,52271,52272,1.35,192.7466129032258
26137,52273,52274,1.35,192.7466129032258
26138,52275,52276,1.35,192.7466129032258
26139,52277,52278,1.35,192.7466129032258
26140,52279,52280,1.35,192.7466129032258
26141,52281,52282,1.35,192.7466129032258
26142,52283,52284,1.35,192.7466129032258
26143,52285,52286,1.35,192.7466129032258
26144,52287,52288,1.35,192.7466129032258
26145,52289,52290,1.35,192.7466129032258
26146,52291,52292,1.35,192.7466129032258
26147,52293,52294,1.35,192.7466129032258
26148,52295,52296,1.35,192.7466129032258
26149,52297,52298,1.35,192.7466129032258
26150,52299,52300,1.35,192.7466129032258
26151,52301,52302,1.35,192.7466129032258
26152,52303,52304,1.35,192.7466129032258
26153,52305,52306,1.35,192.7466129032258
26154,52307,52308,1.35,192.7466129032258
26155,52309,52310,1.35,192.7466129032258
26156,52311,52312,1.35,192.7466129032258
26157,52313,52314,1.35,192.7466129032258
26158,52315,52316,1.35,192.7466129032258
26159,52317,52318,1.35,192.7466129032258
26160,52319,52320,1.35,192.7466129032258
26161,52321,52322,1.35,192.7466129032258
26162,52323,52324,1.35,192.7466129032258
26163,52325,52326,1.35,192.7466129032258
26164,52327,52328,1.35,192.7466129032258
26165,52329,52330,1.35,192.7466129032258
26166,52331,52332,1.35,192.7466129032258
26167,52333,52334,1.35,192.7466129032258
26168,52335,52336,1.35,192.7466129032258
26169,52337,52338,1.35,192.7466129032258
26170,52339,52340,1.35,192.7466129032258
26171,52341,52342,1.35,192.7466129032258
26172,52343,52344,1.35,192.7466129032258
26173,52345,52346,1.35,192.7466129032258
26174,52347,52348,1.35,192.7466129032258
26175,52349,52350,1.35,192.7466129032258
26176,52351,52352,1.35,192.7466129032258
26177,52353,52354,1.35,192.7466129032258
26178,52355,52356,1.35,192.7466129032258
26179,52357,52358,1.35,192.7466129032258
26180,52359,52360,1.35,192.7466129032258
26181,52361,52362,1.35,192.7466129032258
26182,52363,52364,1.35,192.7466129032258
26183,52365,52366,1.35,192.7466129032258
26184,52367,52368,1.35,192.7466129032258
26185,52369,52370,1.35,192.7466129032258
26186,52371,52372,1.35,192.7466129032258
26187,52373,52374,1.35,192.7466129032258
26188,52375,52376,1.35,192.7466129032258
26189,52377,52378,1.35,192.7466129032258
26190,52379,52380,1.35,192.7466129032258
26191,52381,52382,1.35,192.7466129032258
26192,52383,52384,1.35,192.7466129032258
26193,52385,52386,1.35,192.7466129032258
26194,52387,52388,1.35,192.7466129032258
26195,52389,52390,1.35,192.7466129032258
26196,52391,52392,1.35,192.7466129032258
26197,52393,52394,1.35,192.7466129032258
26198,52395,52396,1.35,192.7466129032258
26199,52397,52398,1.35,192.7466129032258
26200,52399,52400,1.35,192.7466129032258
26201,52401,52402,1.35,192.7466129032258
26202,52403,52404,1.35,192.7466129032258
26203,52405,52406,1.35,192.7466129032258
26204,52407,52408,1.35,192.7466129032258
26205,52409,52410,1.35,192.7466129032258
26206,52411,52412,1.35,192.7466129032258
26207,52413,52414,1.35,192.7466129032258
26208,52415,52416,1.35,192.7466129032258
26209,52417,52418,1.35,192.7466129032258
26210,52419,52420,1.35,192.7466129032258
26211,52421,52422,1.35,192.7466129032258
26212,52423,52424,1.35,192.7466129032258
26213,52425,52426,1.35,192.7466129032258
26214,52427,52428,1.35,192.7466129032258
26215,52429,52430,1.35,192.7466129032258
26216,52431,52432,1.35,192.7466129032258
26217,52433,52434,1.35,192.7466129032258
26218,52435,52436,1.35,192.7466129032258
26219,52437,52438,1.35,192.7466129032258
26220,52439,52440,1.35,192.7466129032258
26221,52441,52442,1.35,192.7466129032258
26222,52443,52444,1.35,192.7466129032258
26223,52445,52446,1.35,192.7466129032258
26224,52447,52448,1.35,192.7466129032258
26225,52449,52450,1.35,192.7466129032258
26226,52451,52452,1.35,192.7466129032258
26227,52453,52454,1.35,192.7466129032258
26228,52455,52456,1.35,192.7466129032258
26229,52457,52458,1.35,192.7466129032258
26230,52459,52460,1.35,192.7466129032258
26231,52461,52462,1.35,192.7466129032258
26232,52463,52464,1.35,192.7466129032258
26233,52465,52466,1.35,192.7466129032258
26234,52467,52468,1.35,192.7466129032258
26235,52469,52470,1.35,192.7466129032258
26236,52471,52472,1.35,192.7466129032258
26237,52473,52474,1.35,192.7466129032258
26238,52475,52476,1.35,192.7466129032258
26239,52477,52478,1.35,192.7466129032258
26240,52479,52480,1.35,192.7466129032258
26241,52481,52482,1.35,192.7466129032258
26242,52483,52484,1.35,192.7466129032258
26243,52485,52486,1.35,192.7466129032258
26244,52487,52488,1.35,192.7466129032258
26245,52489,52490,1.35,192.7466129032258
26246,52491,52492,1.35,192.7466129032258
26247,52493,52494,1.35,192.7466129032258
26248,52495,52496,1.35,192.7466129032258
26249,52497,52498,1.35,192.7466129032258
26250,52499,52500,1.35,192.7466129032258
26251,52501,52502,1.35,192.7466129032258
26252,52503,52504,1.35,192.7466129032258
26253,52505,52506,1.35,192.7466129032258
26254,52507,52508,1.35,192.7466129032258
26255,52509,52510,1.35,192.7466129032258
26256,52511,52512,1.35,192.7466129032258
